Time,User,Component,Load Time
2025-03-17 17:48:04,plttest016@telarus.com,Quotes,1.17
2025-03-17 17:48:04,plttest013@telarus.com,Oppurtunity,3.44
2025-03-17 17:48:04,plttest018@telarus.com,Customer,2.21
2025-03-17 17:48:04,plttest015@telarus.com,Quotes,2.27
2025-03-17 17:48:04,plttest005@telarus.com,Oppurtunity,2.37
2025-03-17 17:48:04,plttest006@telarus.com,Quotes,2.35
2025-03-17 17:48:04,plttest008@telarus.com,Quotes,1.93
2025-03-17 17:48:04,plttest001@telarus.com,Cases,3.15
2025-03-17 17:48:05,plttest003@telarus.com,Cases,3.08
2025-03-17 17:48:05,plttest019@telarus.com,Customer,3.48
2025-03-17 17:48:07,plttest021@telarus.com,Quotes,2.45
2025-03-17 17:48:15,plttest002@telarus.com,Quotes,1.95
2025-03-17 17:48:15,plttest010@telarus.com,Oppurtunity,8.19
2025-03-17 17:48:15,plttest007@telarus.com,Cases,9.94
2025-03-17 17:48:15,plttest025@telarus.com,Cases,9.95
2025-03-17 17:48:15,plttest020@telarus.com,Customer,6.75
2025-03-17 17:48:15,plttest017@telarus.com,Customer,11.58
2025-03-17 17:48:15,plttest004@telarus.com,Cases,10.21
2025-03-17 17:48:16,plttest014@telarus.com,Quotes,3.16
2025-03-17 17:48:16,plttest024@telarus.com,Order,3.25
2025-03-17 17:48:16,plttest012@telarus.com,Customer,8.56
2025-03-17 17:48:16,plttest018@telarus.com,Quotes,0.68
2025-03-17 17:48:16,plttest008@telarus.com,Cases,2.36
2025-03-17 17:48:17,plttest009@telarus.com,Cases,4.02
2025-03-17 17:48:17,plttest022@telarus.com,Customer,3.17
2025-03-17 17:48:17,plttest006@telarus.com,Cases,4.27
2025-03-17 17:48:17,plttest001@telarus.com,Oppurtunity,1.49
2025-03-17 17:48:17,plttest019@telarus.com,Quotes,1.21
2025-03-17 17:48:17,plttest023@telarus.com,Cases,1.73
2025-03-17 17:48:18,plttest013@telarus.com,Order,2.73
2025-03-17 17:48:19,plttest015@telarus.com,Cases,5.18
2025-03-17 17:48:19,plttest011@telarus.com,Order,1.75
2025-03-17 17:48:20,plttest003@telarus.com,Oppurtunity,4.15
2025-03-17 17:48:20,plttest005@telarus.com,Order,2.95
2025-03-17 17:48:28,plttest007@telarus.com,Oppurtunity,5.10
2025-03-17 17:48:28,plttest016@telarus.com,Cases,12.39
2025-03-17 17:48:28,plttest002@telarus.com,Cases,8.94
2025-03-17 17:48:28,plttest021@telarus.com,Cases,12.40
2025-03-17 17:48:30,plttest022@telarus.com,Quotes,0.89
2025-03-17 17:48:30,plttest023@telarus.com,Oppurtunity,1.82
2025-03-17 17:48:30,plttest020@telarus.com,Quotes,2.46
2025-03-17 17:48:30,plttest014@telarus.com,Cases,2.42
2025-03-17 17:48:30,plttest017@telarus.com,Quotes,2.15
2025-03-17 17:48:30,plttest012@telarus.com,Quotes,2.40
2025-03-17 17:48:32,plttest008@telarus.com,Oppurtunity,2.26
2025-03-17 17:48:32,plttest004@telarus.com,Oppurtunity,1.64
2025-03-17 17:48:32,plttest009@telarus.com,Oppurtunity,0.06
2025-03-17 17:48:32,plttest001@telarus.com,Order,1.32
2025-03-17 17:48:32,plttest025@telarus.com,Oppurtunity,3.63
2025-03-17 17:48:32,plttest024@telarus.com,Customer,1.57
2025-03-17 17:48:32,plttest018@telarus.com,Cases,3.59
2025-03-17 17:48:32,plttest010@telarus.com,Order,0.10
2025-03-17 17:48:32,plttest006@telarus.com,Oppurtunity,1.90
2025-03-17 17:48:40,plttest005@telarus.com,Customer,8.30
2025-03-17 17:48:41,plttest003@telarus.com,Order,7.77
2025-03-17 17:48:42,plttest016@telarus.com,Oppurtunity,0.48
2025-03-17 17:48:42,plttest013@telarus.com,Customer,7.97
2025-03-17 17:48:43,plttest015@telarus.com,Oppurtunity,6.54
2025-03-17 17:48:43,plttest019@telarus.com,Cases,10.34
2025-03-17 17:48:43,plttest021@telarus.com,Oppurtunity,0.79
2025-03-17 17:48:43,plttest011@telarus.com,Customer,10.43
2025-03-17 17:48:43,plttest002@telarus.com,Oppurtunity,3.08
2025-03-17 17:48:44,plttest024@telarus.com,Quotes,2.99
2025-03-17 17:48:44,plttest020@telarus.com,Cases,3.49
2025-03-17 17:48:44,plttest014@telarus.com,Oppurtunity,3.17
2025-03-17 17:48:44,plttest007@telarus.com,Order,1.49
2025-03-17 17:48:44,plttest012@telarus.com,Cases,3.21
2025-03-17 17:48:44,plttest023@telarus.com,Order,5.92
2025-03-17 17:48:44,plttest006@telarus.com,Order,0.66
2025-03-17 17:48:44,plttest025@telarus.com,Order,1.14
2025-03-17 17:48:45,plttest022@telarus.com,Cases,4.95
2025-03-17 17:48:46,plttest010@telarus.com,Customer,2.96
2025-03-17 17:48:47,plttest017@telarus.com,Cases,2.65
2025-03-17 17:48:47,plttest018@telarus.com,Oppurtunity,1.65
2025-03-17 17:48:47,plttest001@telarus.com,Customer,3.91
2025-03-17 17:48:47,plttest008@telarus.com,Order,1.13
2025-03-17 17:48:47,plttest004@telarus.com,Order,1.76
2025-03-17 17:48:49,plttest009@telarus.com,Order,4.75
2025-03-17 17:48:55,plttest005@telarus.com,Quotes,7.85
2025-03-17 17:48:55,plttest003@telarus.com,Customer,9.96
2025-03-17 17:48:55,plttest023@telarus.com,Customer,8.04
2025-03-17 17:48:55,plttest011@telarus.com,Quotes,0.24
2025-03-17 17:48:55,plttest013@telarus.com,Quotes,0.22
2025-03-17 17:48:55,plttest020@telarus.com,Oppurtunity,0.22
2025-03-17 17:48:55,plttest016@telarus.com,Order,0.31
2025-03-17 17:48:55,plttest019@telarus.com,Oppurtunity,0.12
2025-03-17 17:48:56,plttest024@telarus.com,Cases,6.90
2025-03-17 17:48:56,plttest015@telarus.com,Order,1.00
2025-03-17 17:48:56,plttest010@telarus.com,Quotes,0.86
2025-03-17 17:48:56,plttest002@telarus.com,Order,1.19
2025-03-17 17:48:57,plttest017@telarus.com,Oppurtunity,1.03
2025-03-17 17:48:57,plttest012@telarus.com,Oppurtunity,1.15
2025-03-17 17:49:05,plttest025@telarus.com,Customer,9.81
2025-03-17 17:49:05,plttest021@telarus.com,Order,5.63
2025-03-17 17:49:05,plttest014@telarus.com,Order,9.66
2025-03-17 17:49:05,plttest007@telarus.com,Customer,8.95
2025-03-17 17:49:05,plttest001@telarus.com,Quotes,1.48
2025-03-17 17:49:05,plttest004@telarus.com,Customer,1.49
2025-03-17 17:49:05,plttest022@telarus.com,Oppurtunity,1.47
2025-03-17 17:49:05,plttest006@telarus.com,Customer,9.89
2025-03-17 17:49:05,plttest008@telarus.com,Customer,0.40
2025-03-17 17:49:05,plttest009@telarus.com,Customer,0.39
2025-03-17 17:49:05,plttest018@telarus.com,Order,1.19
2025-03-17 17:49:07,plttest016@telarus.com,Customer,1.89
2025-03-17 17:49:07,plttest010@telarus.com,Cases,1.29
2025-03-17 17:49:07,plttest013@telarus.com,Cases,3.22
2025-03-17 17:49:07,plttest019@telarus.com,Order,1.29
2025-03-17 17:49:07,plttest011@telarus.com,Cases,2.39
2025-03-17 17:49:08,plttest003@telarus.com,Quotes,1.68
2025-03-17 17:49:08,plttest024@telarus.com,Oppurtunity,1.16
2025-03-17 17:49:08,plttest015@telarus.com,Customer,3.08
2025-03-17 17:49:08,plttest002@telarus.com,Customer,1.07
2025-03-17 17:49:09,plttest005@telarus.com,Cases,2.03
2025-03-17 17:49:09,plttest012@telarus.com,Order,0.97
2025-03-17 17:49:17,plttest017@telarus.com,Order,8.96
2025-03-17 17:49:17,plttest023@telarus.com,Quotes,8.53
2025-03-17 17:49:17,plttest021@telarus.com,Customer,7.21
2025-03-17 17:49:17,plttest020@telarus.com,Order,8.72
2025-03-17 17:49:17,plttest018@telarus.com,Customer,0.12
2025-03-17 17:49:17,plttest013@telarus.com,Oppurtunity,0.13
2025-03-17 17:49:17,plttest009@telarus.com,Quotes,0.14
2025-03-17 17:49:17,plttest022@telarus.com,Order,6.73
2025-03-17 17:49:18,plttest007@telarus.com,Quotes,7.41
2025-03-17 17:49:18,plttest011@telarus.com,Oppurtunity,1.10
2025-03-17 17:49:18,plttest008@telarus.com,Quotes,1.13
2025-03-17 17:49:18,plttest001@telarus.com,Cases,1.19
2025-03-17 17:49:18,plttest014@telarus.com,Customer,1.16
2025-03-17 17:49:19,plttest016@telarus.com,Quotes,2.24
2025-03-17 17:49:19,plttest006@telarus.com,Quotes,2.39
2025-03-17 17:49:19,plttest019@telarus.com,Customer,1.23
2025-03-17 17:49:20,plttest002@telarus.com,Quotes,2.98
2025-03-17 17:49:20,plttest025@telarus.com,Quotes,3.30
2025-03-17 17:49:24,plttest004@telarus.com,Quotes,3.64
2025-03-17 17:49:24,plttest005@telarus.com,Oppurtunity,1.26
2025-03-17 17:49:29,plttest012@telarus.com,Customer,5.54
2025-03-17 17:49:29,plttest015@telarus.com,Quotes,1.02
2025-03-17 17:49:29,plttest010@telarus.com,Oppurtunity,0.34
2025-03-17 17:49:29,plttest003@telarus.com,Cases,10.02
2025-03-17 17:49:29,plttest013@telarus.com,Order,6.15
2025-03-17 17:49:29,plttest020@telarus.com,Customer,5.09
2025-03-17 17:49:29,plttest017@telarus.com,Customer,8.81
2025-03-17 17:49:29,plttest023@telarus.com,Cases,5.30
2025-03-17 17:49:29,plttest021@telarus.com,Quotes,0.79
2025-03-17 17:49:29,plttest018@telarus.com,Quotes,0.78
2025-03-17 17:49:29,plttest024@telarus.com,Order,5.30
2025-03-17 17:49:29,plttest022@telarus.com,Customer,5.53
2025-03-17 17:49:30,plttest008@telarus.com,Cases,7.03
2025-03-17 17:49:31,plttest014@telarus.com,Quotes,1.66
2025-03-17 17:49:31,plttest001@telarus.com,Oppurtunity,1.32
2025-03-17 17:49:32,plttest019@telarus.com,Quotes,1.41
2025-03-17 17:49:32,plttest006@telarus.com,Cases,2.61
2025-03-17 17:49:32,plttest025@telarus.com,Cases,2.70
2025-03-17 17:49:37,plttest005@telarus.com,Order,5.49
2025-03-17 17:49:37,plttest009@telarus.com,Cases,8.15
2025-03-17 17:49:37,plttest007@telarus.com,Cases,6.57
2025-03-17 17:49:37,plttest002@telarus.com,Cases,7.24
2025-03-17 17:49:37,plttest016@telarus.com,Cases,8.15
2025-03-17 17:49:37,plttest011@telarus.com,Order,5.20
2025-03-17 17:49:41,plttest023@telarus.com,Oppurtunity,4.16
2025-03-17 17:49:41,plttest003@telarus.com,Oppurtunity,1.36
2025-03-17 17:49:41,plttest012@telarus.com,Quotes,4.35
2025-03-17 17:49:42,plttest004@telarus.com,Cases,10.03
2025-03-17 17:49:42,plttest021@telarus.com,Cases,4.41
2025-03-17 17:49:42,plttest015@telarus.com,Cases,4.38
2025-03-17 17:49:42,plttest017@telarus.com,Quotes,4.10
2025-03-17 17:49:42,plttest001@telarus.com,Order,0.95
2025-03-17 17:49:42,plttest010@telarus.com,Order,0.56
2025-03-17 17:49:42,plttest013@telarus.com,Customer,6.55
2025-03-17 17:49:42,plttest018@telarus.com,Cases,1.88
2025-03-17 17:49:46,plttest020@telarus.com,Quotes,3.02
2025-03-17 17:49:46,plttest022@telarus.com,Quotes,2.02
2025-03-17 17:49:46,plttest006@telarus.com,Oppurtunity,2.05
2025-03-17 17:49:46,plttest008@telarus.com,Oppurtunity,3.04
2025-03-17 17:49:46,plttest014@telarus.com,Cases,5.54
2025-03-17 17:49:46,plttest024@telarus.com,Customer,4.73
2025-03-17 17:49:47,plttest019@telarus.com,Cases,3.62
2025-03-17 17:49:48,plttest025@telarus.com,Oppurtunity,4.82
2025-03-17 17:49:52,plttest011@telarus.com,Customer,8.03
2025-03-17 17:49:52,plttest009@telarus.com,Oppurtunity,3.43
2025-03-17 17:49:52,plttest002@telarus.com,Oppurtunity,3.47
2025-03-17 17:49:52,plttest007@telarus.com,Oppurtunity,5.07
2025-03-17 17:49:52,plttest016@telarus.com,Oppurtunity,1.11
2025-03-17 17:49:52,plttest005@telarus.com,Customer,7.77
2025-03-17 17:49:52,plttest001@telarus.com,Customer,5.71
2025-03-17 17:49:52,plttest018@telarus.com,Oppurtunity,1.11
2025-03-17 17:49:53,plttest017@telarus.com,Cases,7.51
2025-03-17 17:49:53,plttest012@telarus.com,Cases,7.52
2025-03-17 17:49:54,plttest021@telarus.com,Oppurtunity,1.89
2025-03-17 17:49:54,plttest013@telarus.com,Quotes,3.91
2025-03-17 17:49:54,plttest015@telarus.com,Oppurtunity,1.14
2025-03-17 17:50:02,plttest003@telarus.com,Order,4.86
2025-03-17 17:50:02,plttest023@telarus.com,Order,7.67
2025-03-17 17:50:02,plttest010@telarus.com,Customer,8.52
2025-03-17 17:50:02,plttest004@telarus.com,Oppurtunity,8.54
2025-03-17 17:50:02,plttest008@telarus.com,Order,2.03
2025-03-17 17:50:02,plttest024@telarus.com,Quotes,2.91
2025-03-17 17:50:03,plttest020@telarus.com,Cases,9.29
2025-03-17 17:50:03,plttest022@telarus.com,Cases,9.27
2025-03-17 17:50:03,plttest025@telarus.com,Order,1.86
2025-03-17 17:50:03,plttest019@telarus.com,Oppurtunity,3.49
2025-03-17 17:50:03,plttest014@telarus.com,Oppurtunity,5.25
2025-03-17 17:50:03,plttest006@telarus.com,Order,5.30
2025-03-17 17:50:03,plttest011@telarus.com,Quotes,0.41
2025-03-17 17:50:03,plttest001@telarus.com,Quotes,0.45
2025-03-17 17:50:03,plttest002@telarus.com,Order,0.40
2025-03-17 17:50:03,plttest018@telarus.com,Order,0.95
2025-03-17 17:50:03,plttest005@telarus.com,Quotes,0.63
2025-03-17 17:50:04,plttest007@telarus.com,Order,0.87
2025-03-17 17:50:06,plttest012@telarus.com,Oppurtunity,1.21
2025-03-17 17:50:06,plttest009@telarus.com,Order,1.49
2025-03-17 17:50:06,plttest015@telarus.com,Order,2.83
2025-03-17 17:50:07,plttest021@telarus.com,Order,1.29
2025-03-17 17:50:07,plttest016@telarus.com,Order,4.44
2025-03-17 17:50:07,plttest017@telarus.com,Oppurtunity,2.89
2025-03-17 17:50:08,plttest013@telarus.com,Cases,4.92
2025-03-17 17:50:15,plttest010@telarus.com,Quotes,6.65
2025-03-17 17:50:15,plttest014@telarus.com,Order,7.70
2025-03-17 17:50:15,plttest022@telarus.com,Oppurtunity,1.45
2025-03-17 17:50:15,plttest007@telarus.com,Customer,6.71
2025-03-17 17:50:15,plttest006@telarus.com,Customer,0.23
2025-03-17 17:50:18,plttest005@telarus.com,Cases,3.07
2025-03-17 17:50:19,plttest024@telarus.com,Cases,3.43
2025-03-17 17:50:19,plttest025@telarus.com,Customer,10.51
2025-03-17 17:50:19,plttest023@telarus.com,Customer,10.30
2025-03-17 17:50:19,plttest015@telarus.com,Customer,1.21
2025-03-17 17:50:19,plttest008@telarus.com,Customer,1.09
2025-03-17 17:50:19,plttest003@telarus.com,Customer,4.30
2025-03-17 17:50:19,plttest020@telarus.com,Oppurtunity,1.02
2025-03-17 17:50:19,plttest001@telarus.com,Cases,11.27
2025-03-17 17:50:19,plttest002@telarus.com,Customer,4.32
2025-03-17 17:50:19,plttest004@telarus.com,Order,4.20
2025-03-17 17:50:19,plttest019@telarus.com,Order,0.13
2025-03-17 17:50:21,plttest018@telarus.com,Customer,1.36
2025-03-17 17:50:21,plttest011@telarus.com,Cases,3.22
2025-03-17 17:50:22,plttest016@telarus.com,Customer,3.42
2025-03-17 17:50:22,plttest013@telarus.com,Oppurtunity,4.16
2025-03-17 17:50:22,plttest021@telarus.com,Customer,3.43
2025-03-17 17:50:22,plttest009@telarus.com,Customer,4.41
2025-03-17 17:50:31,plttest017@telarus.com,Order,8.23
2025-03-17 17:50:31,plttest012@telarus.com,Order,8.95
2025-03-17 17:50:31,plttest006@telarus.com,Quotes,8.44
2025-03-17 17:50:31,plttest014@telarus.com,Customer,9.95
2025-03-17 17:50:31,plttest022@telarus.com,Order,6.03
2025-03-17 17:50:31,plttest002@telarus.com,Quotes,0.20
2025-03-17 17:50:31,plttest010@telarus.com,Cases,10.24
2025-03-17 17:50:31,plttest015@telarus.com,Quotes,0.73
2025-03-17 17:50:31,plttest020@telarus.com,Order,0.76
2025-03-17 17:50:31,plttest001@telarus.com,Oppurtunity,1.03
2025-03-17 17:50:31,plttest004@telarus.com,Customer,1.02
2025-03-17 17:50:31,plttest019@telarus.com,Customer,0.27
2025-03-17 17:50:31,plttest007@telarus.com,Quotes,10.38
2025-03-17 17:50:31,plttest008@telarus.com,Quotes,0.24
2025-03-17 17:50:32,plttest024@telarus.com,Oppurtunity,1.45
2025-03-17 17:50:33,plttest009@telarus.com,Quotes,1.37
2025-03-17 17:50:33,plttest003@telarus.com,Quotes,1.29
2025-03-17 17:50:33,plttest023@telarus.com,Quotes,1.09
2025-03-17 17:50:33,plttest018@telarus.com,Quotes,1.31
2025-03-17 17:50:34,plttest005@telarus.com,Oppurtunity,1.09
2025-03-17 17:50:34,plttest016@telarus.com,Quotes,3.60
2025-03-17 17:50:34,plttest011@telarus.com,Oppurtunity,1.60
2025-03-17 17:50:35,plttest025@telarus.com,Quotes,3.31
2025-03-17 17:50:36,plttest013@telarus.com,Order,4.17
2025-03-17 17:50:45,plttest021@telarus.com,Quotes,10.75
2025-03-17 17:50:45,plttest020@telarus.com,Customer,0.22
2025-03-17 17:50:45,plttest019@telarus.com,Quotes,0.35
2025-03-17 17:50:45,plttest014@telarus.com,Quotes,1.40
2025-03-17 17:50:45,plttest017@telarus.com,Customer,9.31
2025-03-17 17:50:45,plttest002@telarus.com,Cases,9.23
2025-03-17 17:50:45,plttest004@telarus.com,Quotes,2.45
2025-03-17 17:50:45,plttest015@telarus.com,Cases,9.24
2025-03-17 17:50:45,plttest009@telarus.com,Cases,1.38
2025-03-17 17:50:45,plttest010@telarus.com,Oppurtunity,0.27
2025-03-17 17:50:45,plttest006@telarus.com,Cases,0.34
2025-03-17 17:50:45,plttest012@telarus.com,Customer,6.36
2025-03-17 17:50:45,plttest022@telarus.com,Customer,9.42
2025-03-17 17:50:46,plttest001@telarus.com,Order,1.08
2025-03-17 17:50:46,plttest008@telarus.com,Cases,1.65
2025-03-17 17:50:47,plttest005@telarus.com,Order,1.37
2025-03-17 17:50:48,plttest011@telarus.com,Order,2.04
2025-03-17 17:50:48,plttest003@telarus.com,Cases,2.48
2025-03-17 17:50:49,plttest018@telarus.com,Cases,3.96
2025-03-17 17:50:49,plttest024@telarus.com,Order,3.42
2025-03-17 17:50:49,plttest007@telarus.com,Cases,3.70
2025-03-17 17:50:57,plttest023@telarus.com,Cases,11.64
2025-03-17 17:50:57,plttest016@telarus.com,Cases,10.95
2025-03-17 17:50:58,plttest010@telarus.com,Order,0.13
2025-03-17 17:50:58,plttest025@telarus.com,Cases,9.96
2025-03-17 17:50:58,plttest013@telarus.com,Customer,11.37
2025-03-17 17:50:58,plttest006@telarus.com,Oppurtunity,1.28
2025-03-17 17:50:58,plttest009@telarus.com,Oppurtunity,1.29
2025-03-17 17:50:58,plttest008@telarus.com,Oppurtunity,1.29
2025-03-17 17:50:58,plttest012@telarus.com,Quotes,0.70
2025-03-17 17:50:59,plttest001@telarus.com,Customer,0.40
2025-03-17 17:50:59,plttest017@telarus.com,Quotes,0.62
2025-03-17 17:51:00,plttest020@telarus.com,Quotes,1.05
2025-03-17 17:51:00,plttest022@telarus.com,Quotes,1.82
2025-03-17 17:51:00,plttest004@telarus.com,Cases,2.18
2025-03-17 17:51:00,plttest015@telarus.com,Oppurtunity,2.12
2025-03-17 17:51:00,plttest002@telarus.com,Oppurtunity,1.36
2025-03-17 17:51:00,plttest014@telarus.com,Cases,2.64
2025-03-17 17:51:01,plttest019@telarus.com,Cases,2.64
2025-03-17 17:51:07,plttest005@telarus.com,Customer,5.08
2025-03-17 17:51:07,plttest018@telarus.com,Oppurtunity,4.39
2025-03-17 17:51:08,plttest024@telarus.com,Customer,7.00
2025-03-17 17:51:10,plttest003@telarus.com,Oppurtunity,1.68
2025-03-17 17:51:10,plttest011@telarus.com,Customer,7.25
2025-03-17 17:51:10,plttest021@telarus.com,Cases,9.09
2025-03-17 17:51:11,plttest007@telarus.com,Oppurtunity,2.22
2025-03-17 17:51:11,plttest016@telarus.com,Oppurtunity,4.68
2025-03-17 17:51:11,plttest023@telarus.com,Oppurtunity,4.03
2025-03-17 17:51:11,plttest022@telarus.com,Cases,1.07
2025-03-17 17:51:11,plttest006@telarus.com,Order,1.05
2025-03-17 17:51:11,plttest008@telarus.com,Order,1.10
2025-03-17 17:51:11,plttest015@telarus.com,Order,0.85
2025-03-17 17:51:12,plttest025@telarus.com,Oppurtunity,2.41
2025-03-17 17:51:12,plttest017@telarus.com,Cases,10.27
2025-03-17 17:51:12,plttest004@telarus.com,Oppurtunity,6.16
2025-03-17 17:51:12,plttest012@telarus.com,Cases,6.13
2025-03-17 17:51:13,plttest001@telarus.com,Quotes,1.27
2025-03-17 17:51:13,plttest013@telarus.com,Quotes,1.49
2025-03-17 17:51:13,plttest002@telarus.com,Order,1.13
2025-03-17 17:51:13,plttest014@telarus.com,Oppurtunity,1.51
2025-03-17 17:51:14,plttest010@telarus.com,Customer,4.65
2025-03-17 17:51:14,plttest009@telarus.com,Order,0.84
2025-03-17 17:51:14,plttest019@telarus.com,Oppurtunity,1.68
2025-03-17 17:51:22,plttest005@telarus.com,Quotes,7.51
2025-03-17 17:51:25,plttest020@telarus.com,Cases,10.93
2025-03-17 17:51:25,plttest018@telarus.com,Order,10.51
2025-03-17 17:51:25,plttest022@telarus.com,Oppurtunity,3.23
2025-03-17 17:51:25,plttest024@telarus.com,Quotes,3.27
2025-03-17 17:51:25,plttest015@telarus.com,Customer,3.27
2025-03-17 17:51:25,plttest012@telarus.com,Oppurtunity,3.32
2025-03-17 17:51:25,plttest008@telarus.com,Customer,0.66
2025-03-17 17:51:25,plttest006@telarus.com,Customer,10.46
2025-03-17 17:51:25,plttest004@telarus.com,Order,0.58
2025-03-17 17:51:25,plttest007@telarus.com,Order,0.57
2025-03-17 17:51:25,plttest014@telarus.com,Order,0.69
2025-03-17 17:51:25,plttest003@telarus.com,Order,3.52
2025-03-17 17:51:25,plttest013@telarus.com,Cases,3.57
2025-03-17 17:51:25,plttest023@telarus.com,Order,3.57
2025-03-17 17:51:26,plttest001@telarus.com,Cases,1.54
2025-03-17 17:51:26,plttest016@telarus.com,Order,1.11
2025-03-17 17:51:28,plttest010@telarus.com,Quotes,1.29
2025-03-17 17:51:28,plttest025@telarus.com,Order,0.88
2025-03-17 17:51:29,plttest011@telarus.com,Quotes,1.68
2025-03-17 17:51:29,plttest002@telarus.com,Customer,3.24
2025-03-17 17:51:32,plttest017@telarus.com,Oppurtunity,1.42
2025-03-17 17:51:36,plttest021@telarus.com,Oppurtunity,1.81
2025-03-17 17:51:37,plttest005@telarus.com,Cases,9.93
2025-03-17 17:51:38,plttest009@telarus.com,Customer,11.93
2025-03-17 17:51:38,plttest019@telarus.com,Order,10.62
2025-03-17 17:51:38,plttest015@telarus.com,Quotes,1.54
2025-03-17 17:51:38,plttest004@telarus.com,Customer,1.30
2025-03-17 17:51:38,plttest020@telarus.com,Oppurtunity,1.30
2025-03-17 17:51:38,plttest013@telarus.com,Oppurtunity,0.80
2025-03-17 17:51:39,plttest012@telarus.com,Order,0.97
2025-03-17 17:51:39,plttest023@telarus.com,Customer,0.88
2025-03-17 17:51:39,plttest003@telarus.com,Customer,1.26
2025-03-17 17:51:39,plttest006@telarus.com,Quotes,0.81
2025-03-17 17:51:39,plttest024@telarus.com,Cases,2.24
2025-03-17 17:51:39,plttest016@telarus.com,Customer,0.84
2025-03-17 17:51:39,plttest014@telarus.com,Customer,1.15
2025-03-17 17:51:40,plttest022@telarus.com,Order,0.99
2025-03-17 17:51:40,plttest008@telarus.com,Quotes,1.40
2025-03-17 17:51:40,plttest001@telarus.com,Oppurtunity,1.10
2025-03-17 17:51:41,plttest007@telarus.com,Customer,2.84
2025-03-17 17:51:41,plttest018@telarus.com,Customer,3.69
2025-03-17 17:51:42,plttest025@telarus.com,Customer,3.15
2025-03-17 17:51:42,plttest010@telarus.com,Cases,3.62
2025-03-17 17:51:43,plttest017@telarus.com,Order,3.34
2025-03-17 17:51:52,plttest011@telarus.com,Cases,13.53
2025-03-17 17:51:52,plttest002@telarus.com,Quotes,11.80
2025-03-17 17:51:52,plttest021@telarus.com,Order,10.21
2025-03-17 17:51:53,plttest009@telarus.com,Quotes,0.60
2025-03-17 17:51:53,plttest012@telarus.com,Customer,0.47
2025-03-17 17:51:53,plttest023@telarus.com,Quotes,0.44
2025-03-17 17:51:53,plttest013@telarus.com,Order,0.36
